DATE_TIME,ac_state,geyser_state,ac_power,geyser_power,house_id,Temperature,Humidity
2025-09-25 23:00:00,0,0,119.95239906474998,178.520249323575,House1_Jaipur,30.5,50.24
2025-09-25 23:30:00,0,0,107.108143109275,55.757259667325,House1_Jaipur,30.5,50.24
2025-09-26 00:00:00,0,0,43.51859392213253,20.553563463325,House1_Jaipur,29.5,53.21
2025-09-26 00:30:00,0,0,43.46453419992502,20.553563463325,House1_Jaipur,29.5,53.21
2025-09-26 01:00:00,0,0,35.743762077817536,36.059169671825,House1_Jaipur,29.0,54.83
2025-09-26 01:30:00,0,0,41.53988730187503,40.425698917825,House1_Jaipur,29.0,54.83
2025-09-26 02:00:00,0,0,43.88184175551501,14.8545814685,House1_Jaipur,28.5,54.71
2025-09-26 02:30:00,0,0,27.921728466304977,15.342231438,House1_Jaipur,28.5,54.71
2025-09-26 03:00:00,0,0,26.678285776422484,23.6409107889,House1_Jaipur,28.0,54.58
2025-09-26 03:30:00,0,0,21.1198279978925,26.823397286824992,House1_Jaipur,28.0,54.58
2025-09-26 04:00:00,0,0,15.966276252820013,41.668923933075,House1_Jaipur,28.0,54.58
2025-09-26 04:30:00,0,0,23.68719140019249,44.387501745325,House1_Jaipur,28.0,54.58
2025-09-26 05:00:00,0,0,20.30937721756,33.536550914825,House1_Jaipur,28.0,54.58
2025-09-26 05:30:00,0,0,83.37796550525998,52.8612632154,House1_Jaipur,28.0,54.58
2025-09-26 06:00:00,0,0,27.16676294195499,44.611203550575,House1_Jaipur,27.0,57.87
2025-09-26 06:30:00,0,0,3.988027361065,21.24632304065,House1_Jaipur,27.0,57.87
2025-09-26 07:00:00,0,0,2.1262718101424998,54.91944282489999,House1_Jaipur,28.0,54.58
2025-09-26 07:30:00,0,1,1.221377888832499,209.5506057504749,House1_Jaipur,28.0,54.58
2025-09-26 08:00:00,0,1,12.185709003107489,824.6252509054511,House1_Jaipur,28.5,54.84
2025-09-26 08:30:00,0,1,7.991195921952498,595.0634204501159,House1_Jaipur,28.5,54.84
2025-09-26 09:00:00,0,0,1.2109886943399992,6.336811804499999,House1_Jaipur,30.5,50.35
2025-09-26 09:30:00,0,0,3.42709450407,11.38002064625,House1_Jaipur,30.5,50.35
2025-09-26 10:00:00,0,0,2.445114537225001,0.0,House1_Jaipur,31.5,47.56
2025-09-26 10:30:00,0,0,0.9401539999800006,0.0,House1_Jaipur,31.5,47.56
2025-09-26 11:00:00,0,0,1.034101583305001,0.0,House1_Jaipur,32.5,43.62
2025-09-26 11:30:00,0,0,1.0067132361450002,0.0,House1_Jaipur,32.5,43.62
2025-09-26 12:00:00,0,0,1.2825902639800004,0.0,House1_Jaipur,34.0,41.27
2025-09-26 12:30:00,0,0,1.6024791389225002,0.0,House1_Jaipur,34.0,41.27
2025-09-26 13:00:00,0,0,2.6576254861174995,0.0,House1_Jaipur,34.5,37.74
2025-09-26 13:30:00,0,0,3.4355309862075,0.0,House1_Jaipur,34.5,37.74
2025-09-26 14:00:00,0,0,3.0901804582399977,1.5119608887999996,House1_Jaipur,34.5,37.74
2025-09-26 14:30:00,0,0,10.9975750622225,22.556054215949995,House1_Jaipur,34.5,37.74
2025-09-26 15:00:00,0,0,2.7317676387775,18.235543462,House1_Jaipur,35.0,34.42
2025-09-26 15:30:00,0,0,5.904196596965002,31.307337247050008,House1_Jaipur,35.0,34.42
2025-09-26 16:00:00,0,0,1.4845180277599994,1.717930370475,House1_Jaipur,36.0,30.57
2025-09-26 16:30:00,0,0,2.562645499975,0.0,House1_Jaipur,36.0,30.57
2025-09-26 17:00:00,0,0,2.252751861085,0.14921319445,House1_Jaipur,34.5,36.35
2025-09-26 17:30:00,0,0,4.343805018514998,0.0,House1_Jaipur,34.5,36.35
2025-09-26 18:00:00,0,0,3.223423458385,0.0,House1_Jaipur,33.0,41.0
2025-09-26 18:30:00,0,0,3.323371046635001,0.0,House1_Jaipur,33.0,41.0
2025-09-26 19:00:00,0,0,0.951211420720001,0.0,House1_Jaipur,31.5,44.57
2025-09-26 19:30:00,0,0,9.093089493550009,25.48545838286,House1_Jaipur,31.5,44.57
2025-09-26 20:00:00,0,0,8.982376213882498,34.26086466455,House1_Jaipur,31.0,45.91
2025-09-26 20:30:00,0,0,90.32811479604248,35.35980888014999,House1_Jaipur,31.0,45.91
2025-09-26 21:00:00,0,0,43.761493533297525,41.7258488985,House1_Jaipur,30.0,48.62
2025-09-26 21:30:00,0,0,44.36916014441502,37.3021234545,House1_Jaipur,30.0,48.62
2025-09-26 22:00:00,0,0,134.59904357516265,74.03014434107502,House1_Jaipur,30.0,51.76
2025-09-26 22:30:00,0,0,152.3356449654376,71.171576441575,House1_Jaipur,30.0,51.76
2025-09-26 23:00:00,0,1,120.90585351183503,1023.6230691735008,House1_Jaipur,30.5,47.19
2025-09-26 23:30:00,0,1,134.76349140873756,957.4663508987502,House1_Jaipur,30.5,47.19
2025-09-27 00:00:00,0,0,59.45740085502751,26.030042579499995,House1_Jaipur,30.0,48.62
2025-09-27 00:30:00,0,0,44.388070866655006,29.1115745365,House1_Jaipur,30.0,48.62
2025-09-27 01:00:00,0,0,44.27516428793751,26.97277510375,House1_Jaipur,28.0,54.58
2025-09-27 01:30:00,0,0,45.342040561022486,27.87307959425,House1_Jaipur,28.0,54.58
2025-09-27 02:00:00,0,0,44.93602909804501,31.259482300575,House1_Jaipur,27.0,61.61
2025-09-27 02:30:00,0,0,44.9092250193775,37.18993190832501,House1_Jaipur,27.0,61.61
2025-09-27 03:00:00,0,0,46.00914477863751,34.464520101,House1_Jaipur,27.0,61.61
2025-09-27 03:30:00,0,0,42.9065490241325,45.66918536325,House1_Jaipur,27.0,61.61
2025-09-27 04:00:00,0,1,115.68365418981752,713.1405266394002,House1_Jaipur,27.0,65.56
2025-09-27 04:30:00,0,1,139.6751251249125,674.9044394657499,House1_Jaipur,27.0,65.56
2025-09-27 05:00:00,0,1,67.46679374318997,446.4070063015001,House1_Jaipur,26.0,69.55
2025-09-27 05:30:00,0,0,8.787538787712498,13.218002898775003,House1_Jaipur,26.0,69.55
2025-09-27 06:00:00,0,0,8.008874180444996,62.76020074,House1_Jaipur,26.0,69.55
2025-09-27 06:30:00,0,0,4.271431328662502,29.7738207889,House1_Jaipur,26.0,69.55
2025-09-27 07:00:00,0,0,6.682089148017496,0.0,House1_Jaipur,26.5,67.6
2025-09-27 07:30:00,0,0,4.062645324025002,0.0,House1_Jaipur,26.5,67.6
2025-09-27 08:00:00,0,0,8.39314069805,179.12364953605004,House1_Jaipur,28.0,65.77
2025-09-27 08:30:00,0,0,22.975997193422515,154.15947800179998,House1_Jaipur,28.0,65.77
2025-09-27 09:00:00,0,1,16.87421505037249,638.3377033139502,House1_Jaipur,29.5,62.17
2025-09-27 09:30:00,0,1,53.54769711903499,656.0953354814502,House1_Jaipur,29.5,62.17
2025-09-27 10:00:00,0,0,2.027197555515,50.93229128475,House1_Jaipur,30.5,60.59
2025-09-27 10:30:00,0,0,1.620920833304999,28.455217749000003,House1_Jaipur,30.5,60.59
2025-09-27 11:00:00,0,0,0.8550158889475,50.73557523750001,House1_Jaipur,32.0,52.27
2025-09-27 11:30:00,0,0,1.0677540556250005,73.31998352325002,House1_Jaipur,32.0,52.27
2025-09-27 12:00:00,0,0,0.923792601225,98.6835822225,House1_Jaipur,33.5,46.69
2025-09-27 12:30:00,0,0,68.48352216521249,137.62050329529998,House1_Jaipur,33.5,46.69
2025-09-27 13:00:00,0,1,3.961485610549999,410.10306797647553,House1_Jaipur,34.0,43.91
2025-09-27 13:30:00,0,1,4.273426888334999,299.45577980092486,House1_Jaipur,34.0,43.91
2025-09-27 14:00:00,0,0,1.67430214813,89.32079814925002,House1_Jaipur,34.0,43.91
2025-09-27 14:30:00,0,0,81.65357906863004,127.10283081984996,House1_Jaipur,34.0,43.91
2025-09-27 15:00:00,0,0,88.06710287022001,139.16858327884995,House1_Jaipur,35.0,39.04
2025-09-27 15:30:00,0,0,2.506470458177499,73.71754783175001,House1_Jaipur,35.0,39.04
2025-09-27 16:00:00,0,0,2.627232976095,19.600038844,House1_Jaipur,34.0,42.52
2025-09-27 16:30:00,0,0,3.6872567168725,1.490212051025,House1_Jaipur,34.0,42.52
2025-09-27 17:00:00,0,0,3.3283208332275,0.0,House1_Jaipur,34.0,45.24
2025-09-27 17:30:00,0,0,2.7498401943499986,0.0,House1_Jaipur,34.0,45.24
2025-09-27 18:00:00,0,0,3.205590740972501,0.0,House1_Jaipur,33.0,49.4
2025-09-27 18:30:00,0,1,2.9196920694024997,41.66579719123501,House1_Jaipur,33.0,49.4
2025-09-27 19:00:00,0,0,31.61838899616751,1.490212051025,House1_Jaipur,33.0,51.0
2025-09-27 19:30:00,0,0,29.551099815739985,0.0,House1_Jaipur,33.0,51.0
2025-09-27 20:00:00,0,0,1.481347990025,0.0,House1_Jaipur,32.0,55.57
2025-09-27 20:30:00,0,0,1.1820109999950004,0.0,House1_Jaipur,32.0,55.57
2025-09-27 21:00:00,0,0,6.641732559047504,0.0,House1_Jaipur,31.5,57.1
2025-09-27 21:30:00,0,0,53.55785667969754,42.44461845285,House1_Jaipur,31.5,57.1
2025-09-27 22:00:00,0,0,69.65354179423254,29.13413005,House1_Jaipur,31.0,62.5
2025-09-27 22:30:00,0,0,148.30629641625745,33.33474837999999,House1_Jaipur,31.0,62.5
2025-09-27 23:00:00,0,0,74.53656481882754,52.164558594500015,House1_Jaipur,30.0,66.18
2025-09-27 23:30:00,0,0,67.64943249267756,30.933551545249998,House1_Jaipur,30.0,66.18
2025-09-28 00:00:00,0,0,70.88315166713251,30.302467744350007,House1_Jaipur,30.0,66.18
2025-09-28 00:30:00,0,0,156.07495963800005,57.4514337634,House1_Jaipur,30.0,66.18
2025-09-28 01:00:00,0,0,44.856981838850025,28.34050520475,House1_Jaipur,29.0,70.11
2025-09-28 01:30:00,0,0,44.593923838852525,22.43772291075,House1_Jaipur,29.0,70.11
2025-09-28 02:00:00,0,0,43.60897137585752,25.163134718075,House1_Jaipur,29.0,70.11
2025-09-28 02:30:00,0,0,41.77035506110502,38.604980744575,House1_Jaipur,29.0,70.11
2025-09-28 03:00:00,0,0,41.64840170002749,43.454640956075,House1_Jaipur,28.5,72.09
2025-09-28 03:30:00,0,0,43.62073300543751,19.735361613,House1_Jaipur,28.5,72.09
2025-09-28 04:00:00,0,0,36.01021488340499,48.73384421657499,House1_Jaipur,28.0,78.92
2025-09-28 04:30:00,0,0,45.86297537996747,50.73925476824999,House1_Jaipur,28.0,78.92
2025-09-28 05:00:00,0,0,43.00519602607249,50.048521833575,House1_Jaipur,27.5,81.36
2025-09-28 05:30:00,0,0,29.395166900889997,60.23986932857501,House1_Jaipur,27.5,81.36
2025-09-28 06:00:00,0,0,27.79837318847749,20.86059084250001,House1_Jaipur,28.0,78.92
2025-09-28 06:30:00,0,0,1.99302680549,39.36682054757499,House1_Jaipur,28.0,78.92
2025-09-28 07:00:00,0,1,1.902140777515,516.515053153475,House1_Jaipur,28.0,81.22
2025-09-28 07:30:00,0,1,54.56331550530999,648.789130498757,House1_Jaipur,28.0,81.22
2025-09-28 08:00:00,0,0,3.120180500735,22.117951187325,House1_Jaipur,28.5,81.48
2025-09-28 08:30:00,0,0,1.8669979999749995,97.875879432775,House1_Jaipur,28.5,81.48
2025-09-28 09:00:00,0,0,2.0237687545800003,82.244760334825,House1_Jaipur,30.0,70.29
2025-09-28 09:30:00,0,0,1.354700638905,86.52200128030003,House1_Jaipur,30.0,70.29
2025-09-28 10:00:00,0,0,1.6877172963625002,6.93206117615,House1_Jaipur,32.0,62.71
2025-09-28 10:30:00,0,0,1.2186463148100004,0.0,House1_Jaipur,32.0,62.71
2025-09-28 11:00:00,0,0,4.05347066663,0.0,House1_Jaipur,32.0,60.78
2025-09-28 11:30:00,0,0,2.340537555614999,0.0,House1_Jaipur,32.0,60.78
2025-09-28 12:00:00,0,0,1.5314765277799998,1.0219060185,House1_Jaipur,33.5,54.2
2025-09-28 12:30:00,0,0,2.449496888835,0.0,House1_Jaipur,33.5,54.2
2025-09-28 13:00:00,0,0,1.4892625971949998,7.0139333621,House1_Jaipur,33.5,52.64
2025-09-28 13:30:00,0,0,2.0890456110774998,9.39255101525,House1_Jaipur,33.5,52.64
2025-09-28 14:00:00,0,0,1.2878773889049997,34.24789458,House1_Jaipur,34.5,51.38
2025-09-28 14:30:00,0,0,1.965330527782499,9.3483043238,House1_Jaipur,34.5,51.38
2025-09-28 15:00:00,0,0,2.026303722220001,31.909121317375003,House1_Jaipur,34.0,51.13
2025-09-28 15:30:00,0,0,18.276076684715008,246.33050280965,House1_Jaipur,34.0,51.13
2025-09-28 16:00:00,0,0,73.63429174724996,21.60496928765,House1_Jaipur,34.0,51.25
2025-09-28 16:30:00,0,0,84.76834267648998,85.752977145575,House1_Jaipur,34.0,51.25
2025-09-28 17:00:00,0,0,2.7110137083150017,33.2506299885,House1_Jaipur,33.0,54.21
2025-09-28 17:30:00,0,1,1.8144042775875011,564.418476984076,House1_Jaipur,33.0,54.21
2025-09-28 18:00:00,0,1,1.8337074165575,211.1114076883248,House1_Jaipur,32.5,55.55
2025-09-28 18:30:00,0,1,27.78770637319503,177.54650067502487,House1_Jaipur,32.5,55.55
2025-09-28 19:00:00,0,0,16.602950059610006,47.282833135,House1_Jaipur,31.5,60.67
2025-09-28 19:30:00,0,0,16.4799447634075,0.0,House1_Jaipur,31.5,60.67
2025-09-28 20:00:00,0,0,1.120981453662501,0.0,House1_Jaipur,31.0,62.5
2025-09-28 20:30:00,0,0,1.9723033981975004,1.490212051025,House1_Jaipur,31.0,62.5
2025-09-28 21:00:00,0,0,5.443521866689999,24.5863040765,House1_Jaipur,30.5,64.23
2025-09-28 21:30:00,0,0,74.71506075307254,37.4910960475,House1_Jaipur,30.5,64.23
2025-09-28 22:00:00,0,0,129.18526065675246,64.80390491985,House1_Jaipur,30.0,66.18
2025-09-28 22:30:00,0,0,68.38660649332247,65.04553810525,House1_Jaipur,30.0,66.18
2025-09-28 23:00:00,0,0,60.10402628814752,31.9001013318,House1_Jaipur,29.5,68.03
2025-09-28 23:30:00,0,0,45.05737384809252,17.959514289525,House1_Jaipur,29.5,68.03
2025-09-29 00:00:00,0,0,19.47061913220001,25.55933866660001,House1_Jaipur,29.0,70.11
2025-09-29 00:30:00,0,0,19.148557132230017,35.3177784681,House1_Jaipur,29.0,70.11
2025-09-29 01:00:00,0,0,22.055950363674988,24.547228751025003,House1_Jaipur,28.5,72.09
2025-09-29 01:30:00,0,0,20.445756873007493,32.99360765935,House1_Jaipur,28.5,72.09
2025-09-29 02:00:00,0,0,13.562294495827514,30.769327152600003,House1_Jaipur,28.0,74.3
2025-09-29 02:30:00,0,0,11.80772236624001,29.635291680275,House1_Jaipur,28.0,74.3
2025-09-29 03:00:00,0,0,6.40717098488251,21.51096322735,House1_Jaipur,27.0,78.78
2025-09-29 03:30:00,0,0,10.274458614272502,17.478256000025,House1_Jaipur,27.0,78.78
2025-09-29 04:00:00,0,0,7.211794512635015,25.164892049850003,House1_Jaipur,28.0,76.49
2025-09-29 04:30:00,0,0,7.124450657175003,24.453638350075003,House1_Jaipur,28.0,76.49
2025-09-29 05:00:00,0,0,5.976345867874999,41.82770457635001,House1_Jaipur,27.0,83.68
2025-09-29 05:30:00,0,0,3.0277243101950018,39.77741515595001,House1_Jaipur,27.0,83.68
2025-09-29 06:00:00,0,0,12.201417974222512,32.329170117900006,House1_Jaipur,27.0,83.68
2025-09-29 06:30:00,0,0,1.7705429722525006,37.14814255087501,House1_Jaipur,27.0,83.68
2025-09-29 07:00:00,0,0,2.5792228888799995,45.44145145080002,House1_Jaipur,27.0,83.68
2025-09-29 07:30:00,0,0,13.992599583295004,52.6684987769,House1_Jaipur,27.0,83.68
2025-09-29 08:00:00,0,0,3.200641597935,24.563590559800005,House1_Jaipur,28.5,78.99
2025-09-29 08:30:00,0,0,1.9102971666499995,78.54034492525,House1_Jaipur,28.5,78.99
2025-09-29 09:00:00,0,0,1.9069037267675009,35.89742331175,House1_Jaipur,29.5,74.73
2025-09-29 09:30:00,0,0,6.106489112385,56.014701605,House1_Jaipur,29.5,74.73
2025-09-29 10:00:00,0,0,2.6033089536825003,0.0,House1_Jaipur,30.5,70.55
2025-09-29 10:30:00,0,0,1.3225072221799998,0.0,House1_Jaipur,30.5,70.55
2025-09-29 11:00:00,0,0,1.5456312685474995,0.0,House1_Jaipur,31.5,64.59
2025-09-29 11:30:00,0,0,4.224783870477503,0.0,House1_Jaipur,31.5,64.59
2025-09-29 12:00:00,0,0,2.70500336123,0.0,House1_Jaipur,32.0,59.05
2025-09-29 12:30:00,0,0,1.6588087777925,0.0,House1_Jaipur,32.0,59.05
2025-09-29 13:00:00,0,0,1.98457962032,0.0,House1_Jaipur,33.0,55.81
2025-09-29 13:30:00,0,0,2.1399025750450003,91.07855204225,House1_Jaipur,33.0,55.81
2025-09-29 14:00:00,0,0,2.38109618056,16.477857538499993,House1_Jaipur,33.5,52.64
2025-09-29 14:30:00,0,0,10.438484079190005,37.04566251127501,House1_Jaipur,33.5,52.64
2025-09-29 15:00:00,0,0,1.0739330092399997,9.78166276045,House1_Jaipur,34.0,49.66
2025-09-29 15:30:00,0,0,2.1787606851549994,2.61726995145,House1_Jaipur,34.0,49.66
2025-09-29 16:00:00,0,0,1.3528268611350005,4.141899416699999,House1_Jaipur,33.5,51.01
2025-09-29 16:30:00,0,0,1.1798563610725,1.5940282361499998,House1_Jaipur,33.5,51.01
2025-09-29 17:00:00,0,0,1.2063111573149994,1.049889611,House1_Jaipur,33.5,51.01
2025-09-29 17:30:00,0,0,1.3195853888549995,2.13879943275,House1_Jaipur,33.5,51.01
2025-09-29 18:00:00,0,0,6.903182012707501,1.490212051025,House1_Jaipur,32.5,55.55
2025-09-29 18:30:00,0,0,20.287444911619986,24.676348599575004,House1_Jaipur,32.5,55.55
2025-09-29 19:00:00,0,0,9.4932226370775,74.31574813530001,House1_Jaipur,31.0,64.34
2025-09-29 19:30:00,0,0,3.2409425509599994,5.9608482041,House1_Jaipur,31.0,64.34
2025-09-29 20:00:00,0,0,10.152487099045006,5.9106057408,House1_Jaipur,31.0,62.5
2025-09-29 20:30:00,0,0,20.10111868034,84.1708181726,House1_Jaipur,31.0,62.5
2025-09-29 21:00:00,0,0,39.62109637888752,26.681397749999995,House1_Jaipur,30.0,70.28
2025-09-29 21:30:00,0,0,140.50800284708748,39.19242427249999,House1_Jaipur,30.0,70.28
2025-09-29 22:00:00,0,0,42.8386174125575,69.36213473607499,House1_Jaipur,30.0,70.29
2025-09-29 22:30:00,0,0,42.73284384819253,45.3957952985,House1_Jaipur,30.0,70.29
2025-09-29 23:00:00,0,0,35.686290762967495,60.078439282825,House1_Jaipur,29.5,70.03
2025-09-29 23:30:00,0,0,41.75747214446751,50.642546702325006,House1_Jaipur,29.5,70.03
2025-09-30 00:00:00,0,0,43.96019792212752,34.464520101,House1_Jaipur,28.0,76.68
2025-09-30 00:30:00,0,0,44.61750040824502,28.528648716,House1_Jaipur,28.0,76.68
2025-09-30 01:00:00,0,0,48.23453656043999,32.579891834,House1_Jaipur,28.0,76.68
2025-09-30 01:30:00,0,0,42.57252494078251,33.4021806085,House1_Jaipur,28.0,76.68
2025-09-30 02:00:00,0,0,35.402290105604976,41.347018893325,House1_Jaipur,28.0,74.3
2025-09-30 02:30:00,0,0,46.17716363001497,43.8969972625,House1_Jaipur,28.0,74.3
2025-09-30 03:00:00,0,0,42.882269442710005,43.87124456707499,House1_Jaipur,28.0,74.3
2025-09-30 03:30:00,0,0,62.463274227752464,58.630253957325,House1_Jaipur,28.0,74.3
2025-09-30 04:00:00,0,0,46.35043329663247,37.2091749695,House1_Jaipur,27.5,76.6
2025-09-30 04:30:00,0,0,44.93003484804999,18.803161824250004,House1_Jaipur,27.5,76.6
2025-09-30 05:00:00,0,0,35.72825802222998,39.400010810575,House1_Jaipur,27.5,76.41
2025-09-30 05:30:00,0,0,41.74647641294997,40.93038608457499,House1_Jaipur,27.5,76.41
2025-09-30 06:00:00,0,0,36.67089880009748,53.861861870575005,House1_Jaipur,27.0,83.68
2025-09-30 06:30:00,0,0,2.2990638147975018,63.481215970250005,House1_Jaipur,27.0,83.68
2025-09-30 07:00:00,0,1,2.190157722105001,716.3266012291253,House1_Jaipur,27.5,79.04
2025-09-30 07:30:00,0,1,57.629517437055,626.3494142316252,House1_Jaipur,27.5,79.04
2025-09-30 08:00:00,0,0,73.15201039338751,20.8473819996,House1_Jaipur,27.5,78.66
2025-09-30 08:30:00,0,0,6.938745218284997,46.919131551750006,House1_Jaipur,27.5,78.66
2025-09-30 09:00:00,0,1,7.459345440405006,731.9288249509997,House1_Jaipur,27.0,83.68
2025-09-30 09:30:00,0,1,6.676719384912495,653.2384932240758,House1_Jaipur,27.0,83.68
2025-09-30 10:00:00,0,0,1.3300052360774997,14.01706731225,House1_Jaipur,28.0,74.3
2025-09-30 10:30:00,0,0,3.4021220595925024,75.56678459357498,House1_Jaipur,28.0,74.3
2025-09-30 11:00:00,0,0,2.80395965735,0.0,House1_Jaipur,27.5,76.6
2025-09-30 11:30:00,0,0,2.4320639166000007,5.436714305000001,House1_Jaipur,27.5,76.6
2025-09-30 12:00:00,0,0,1.928799333245,0.0,House1_Jaipur,29.0,68.1
2025-09-30 12:30:00,0,0,1.637212694465,11.351128796025,House1_Jaipur,29.0,68.1
2025-09-30 13:00:00,0,0,1.8354075409850008,14.710443128525,House1_Jaipur,30.0,62.43
2025-09-30 13:30:00,0,0,0.9537321666525,1.6626810417000002,House1_Jaipur,30.0,62.43
2025-09-30 14:00:00,0,0,1.4725202963350006,22.452275725475,House1_Jaipur,30.0,64.12
2025-09-30 14:30:00,0,0,14.051116838280006,35.537149236649995,House1_Jaipur,30.0,64.12
2025-09-30 15:00:00,0,0,12.769289070292508,30.835458275,House1_Jaipur,30.1,66.19
2025-09-30 15:30:00,0,0,2.3717129119875024,54.8078890785,House1_Jaipur,30.1,66.19
2025-09-30 16:00:00,0,0,1.929710175877501,75.524705077,House1_Jaipur,27.0,88.84
2025-09-30 16:30:00,0,0,2.3759406758350017,64.58388600170001,House1_Jaipur,27.0,88.84
2025-09-30 17:00:00,0,0,2.4857329072750005,24.420000437375,House1_Jaipur,25.1,94.19
2025-09-30 17:30:00,0,0,3.798591453637501,59.55679747565,House1_Jaipur,25.1,94.19
2025-09-30 18:00:00,0,1,14.7224591748125,620.1631744601005,House1_Jaipur,24.0,96.92
2025-09-30 18:30:00,0,1,5.402113527432499,487.3584152528503,House1_Jaipur,24.0,96.92
2025-09-30 19:00:00,0,0,9.468398083095002,46.36191226145001,House1_Jaipur,24.5,94.17
2025-09-30 19:30:00,0,1,6.729855939749995,478.3218620761253,House1_Jaipur,24.5,94.17
2025-09-30 20:00:00,0,0,4.535001185107503,95.563573475725,House1_Jaipur,24.0,94.15
2025-09-30 20:30:00,0,0,11.761203356332503,97.233402783975,House1_Jaipur,24.0,94.15
2025-09-30 21:00:00,0,0,9.5755510414175,106.70193128277496,House1_Jaipur,24.0,94.15
2025-09-30 21:30:00,0,0,12.938432486740004,153.60511228155,House1_Jaipur,24.0,94.15
2025-09-30 22:00:00,0,0,14.86711657212752,91.43821699112496,House1_Jaipur,24.0,94.15
2025-09-30 22:30:00,0,0,99.59088802657745,161.04813942162494,House1_Jaipur,24.0,94.15
2025-09-30 23:00:00,0,0,39.45622668463999,64.465226455225,House1_Jaipur,24.0,94.15
2025-09-30 23:30:00,0,0,31.29161046009249,102.82956103477494,House1_Jaipur,24.0,94.15
2025-10-01 00:00:00,0,0,33.776975273732454,72.34416524547503,House1_Jaipur,24.0,94.15
2025-10-01 00:30:00,0,0,19.41374940996001,58.693567876300015,House1_Jaipur,24.0,94.15
2025-10-01 01:00:00,0,0,15.851923826885008,62.90198041245,House1_Jaipur,24.0,91.45
2025-10-01 01:30:00,0,0,15.181975243497511,68.4455889168,House1_Jaipur,24.0,91.45
2025-10-01 02:00:00,0,0,22.107088548835005,47.995745642475,House1_Jaipur,24.0,91.22
2025-10-01 02:30:00,0,0,16.011404493577505,66.97734837905001,House1_Jaipur,24.0,91.22
2025-10-01 03:00:00,0,0,15.188212910197512,73.1741868393,House1_Jaipur,24.0,94.15
2025-10-01 03:30:00,0,0,19.157020956262507,56.08643078872501,House1_Jaipur,24.0,94.15
2025-10-01 04:00:00,0,0,16.166179604647507,67.40689579905,House1_Jaipur,24.0,94.15
2025-10-01 04:30:00,0,0,23.574958821417507,71.10182633480002,House1_Jaipur,24.0,94.15
2025-10-01 05:00:00,0,0,21.8260953440275,57.78854911922501,House1_Jaipur,24.0,94.15
2025-10-01 05:30:00,0,0,15.183072743500013,68.51237523255003,House1_Jaipur,24.0,94.15
2025-10-01 06:00:00,0,0,21.377629437647503,50.40527021455002,House1_Jaipur,24.0,94.15
2025-10-01 06:30:00,0,0,2.3935801665975003,61.435986450300014,House1_Jaipur,24.0,94.15
2025-10-01 07:00:00,0,0,2.91417437028,45.78747991875,House1_Jaipur,24.5,94.17
2025-10-01 07:30:00,0,0,17.81928565550001,40.471352659050005,House1_Jaipur,24.5,94.17
2025-10-01 08:00:00,0,0,4.8097259312475,48.49373114550001,House1_Jaipur,25.0,88.68
2025-10-01 08:30:00,0,0,3.955122953554997,38.30934161237501,House1_Jaipur,25.0,88.68
2025-10-01 09:00:00,0,0,21.656983167072504,88.48223250652497,House1_Jaipur,26.0,86.23
2025-10-01 09:30:00,0,0,2.0871811434525007,36.430460206125,House1_Jaipur,26.0,86.23
2025-10-01 10:00:00,0,0,3.105184620215005,21.569994865375,House1_Jaipur,26.0,83.57
2025-10-01 10:30:00,0,0,4.342747537027503,43.95010942035,House1_Jaipur,26.0,83.57
2025-10-01 11:00:00,0,0,6.048624286612498,108.96910615999997,House1_Jaipur,27.5,78.85
2025-10-01 11:30:00,0,0,5.382098351619998,0.0,House1_Jaipur,27.5,78.85
2025-10-01 12:00:00,0,0,5.9286810460374975,93.75848807325,House1_Jaipur,27.0,83.68
2025-10-01 12:30:00,0,0,3.080122194315001,18.9377226275,House1_Jaipur,27.0,83.68
2025-10-01 13:00:00,0,0,7.524250343532495,0.0,House1_Jaipur,28.5,76.75
2025-10-01 13:30:00,0,0,35.32132815645501,339.11794385960013,House1_Jaipur,28.5,76.75
2025-10-01 14:00:00,0,0,17.472044934342495,19.342855050200004,House1_Jaipur,27.0,81.3
2025-10-01 14:30:00,0,0,7.676900523059996,45.07460396857499,House1_Jaipur,27.0,81.3
2025-10-01 15:00:00,0,0,6.4572570970849945,41.69755955475001,House1_Jaipur,26.5,83.42
2025-10-01 15:30:00,0,0,8.99974541542,50.1024192269,House1_Jaipur,26.5,83.42
2025-10-01 16:00:00,0,0,9.110770470967504,244.18958396385003,House1_Jaipur,27.1,83.68
2025-10-01 16:30:00,0,0,4.543504740720001,95.824269041325,House1_Jaipur,27.1,83.68
2025-10-01 17:00:00,0,0,3.8279598610875,98.93248928387496,House1_Jaipur,26.0,88.76
2025-10-01 17:30:00,0,0,2.6350269722125006,113.07239170637494,House1_Jaipur,26.0,88.76
2025-10-01 18:00:00,0,0,2.443974074085001,122.95810208369996,House1_Jaipur,26.0,88.76
2025-10-01 18:30:00,0,0,4.048468578787499,106.57973251699995,House1_Jaipur,26.0,88.76
2025-10-01 19:00:00,0,0,8.0283045230175,89.36794482117494,House1_Jaipur,26.0,88.76
2025-10-01 19:30:00,0,0,6.779533361014996,20.24660988925,House1_Jaipur,26.0,88.76
2025-10-01 20:00:00,0,0,4.777605314782502,71.73366601999999,House1_Jaipur,25.5,88.72
2025-10-01 20:30:00,0,0,8.791933762770002,218.31777021725,House1_Jaipur,25.5,88.72
